date,buy
2024-10-21,0.5962065501804338
2024-10-22,0.5942368663632568
2024-10-23,0.6023009269019264
2024-10-24,0.5982458170915369
2024-10-25,0.6062747416124814
2024-10-26,0.6060529024417465
2024-10-27,0.6060529024417465
2024-10-28,0.6096856910979109
2024-10-29,0.6151372853774917
2024-10-30,0.631786935188515
2024-10-31,0.6363311934809597
2024-11-01,0.6264007903537163
2024-11-02,0.626099722907719
2024-11-03,0.626099722907719
2024-11-04,0.624389770045098
2024-11-05,0.6243773690976657
2024-11-06,0.6268045100867927
2024-11-07,0.608783866642967
2024-11-08,0.6174500620736314
2024-11-09,0.6171565729843982
2024-11-10,0.6171565729843982
2024-11-11,0.6126336718791983
2024-11-12,0.5919137555442568
2024-11-13,0.5985592854849666
2024-11-14,0.5851690180240882
2024-11-15,0.5878841365702562
2024-11-16,0.5875493109895819
2024-11-17,0.5875493109895819
2024-11-18,0.5852888938492679
2024-11-19,0.592692948407925
2024-11-20,0.5834556204538471
2024-11-21,0.604841054300993
2024-11-22,0.6116340177278433
2024-11-23,0.6113956439605319
2024-11-24,0.6113956439605319
2024-11-25,0.6207294237279728
2024-11-26,0.6047142890605731
2024-11-27,0.604774226973163
2024-11-28,0.6094135591959225
2024-11-29,0.606780424691113
2024-11-30,0.6064738457129235
2024-12-01,0.6064738457129235
2024-12-02,0.605454901198896
2024-12-03,0.6088100464208799
2024-12-04,0.6074921012854271
2024-12-05,0.6133983969708618
2024-12-06,0.6133811734327613
2024-12-07,0.6131042189401048
2024-12-08,0.6131042189401048
2024-12-09,0.6001982773706133
2024-12-10,0.6095857945769279
2024-12-11,0.6203567063634772
2024-12-12,0.629619525153944
2024-12-13,0.6182340775279676
2024-12-14,0.6179150976023458
2024-12-15,0.6179150976023458
2024-12-16,0.6082244461254618
2024-12-17,0.6102189318375034
2024-12-18,0.6102189318375034
2024-12-19,0.5995031353728758
2024-12-20,0.6068713649722839
2024-12-21,0.6065820095321949
2024-12-22,0.6065820095321949
2024-12-23,0.6148472409958787
2024-12-24,0.6081748423357322
2024-12-25,0.607879286421927
2024-12-26,0.6082409807220382
2024-12-27,0.6161851654355281
2024-12-28,0.6158923652878191
2024-12-29,0.6158923652878191
2024-12-30,0.6161713866050477
2024-12-31,0.6158751417497186
2025-01-01,0.6159268123640201
2025-01-02,0.6136498606271297
2025-01-03,0.6229719283886621
2025-01-04,0.6226391696325599
2025-01-05,0.6226391696325599
2025-01-06,0.6208830576878295
2025-01-07,0.6169746924220565
2025-01-08,0.6203677294278616
2025-01-09,0.6237173631176534
2025-01-10,0.6284627923351123
2025-01-11,0.6281734368950231
2025-01-12,0.6281734368950231
2025-01-13,0.6364359125926109
2025-01-14,0.6304173194387606
2025-01-15,0.6325075680226413
2025-01-16,0.6413287752962105
2025-01-17,0.6499577678845774
2025-01-18,0.6496263870115233
2025-01-19,0.6496263870115233
2025-01-20,0.6438799257596612
2025-01-21,0.6473687256373053
2025-01-22,0.6573652671508547
2025-01-23,0.6579935818207623
2025-01-24,0.6587217930116527
2025-01-25,0.6584117693258431
2025-01-26,0.6584117693258431
2025-01-27,0.6586384310872462
2025-01-28,0.6586921685261198
2025-01-29,0.6584179697995594
2025-01-30,0.658827201064828
2025-01-31,0.6589532773637239
2025-02-01,0.6586101844847614
2025-02-02,0.6586101844847614
2025-02-03,0.6684344906173054
2025-02-04,0.6877448325940991
2025-02-05,0.6951530208019003
2025-02-06,0.7003931100336065
2025-02-07,0.6938261194266353
2025-02-08,0.6934478905299475
2025-02-09,0.6934478905299475
2025-02-10,0.6993286953789937
2025-02-11,0.7152921594320918
2025-02-12,0.7154940192986299
2025-02-13,0.7209339015723024
2025-02-14,0.7262394402487906
2025-02-15,0.726448878472093
2025-02-16,0.726448878472093
2025-02-17,0.710745834315075
2025-02-18,0.7169042825983016
2025-02-19,0.7250117464529846
2025-02-20,0.736983483315903
2025-02-21,0.7361099054634441
2025-02-22,0.7364102839679174
2025-02-23,0.7364102839679174
2025-02-24,0.7339032257620037
2025-02-25,0.734784381971227
2025-02-26,0.7262745762665157
2025-02-27,0.7244605932337675
2025-02-28,0.7227940436871598
2025-03-01,0.7231660721101314
2025-03-02,0.7231660721101314
2025-03-03,0.7235463678313911
2025-03-04,0.7350089769080579
2025-03-05,0.7381918867490365
2025-03-06,0.7360292993051336
2025-03-07,0.7278804989590093
2025-03-08,0.72802793244515
2025-03-09,0.72802793244515
2025-03-10,0.7295084677802717
2025-03-11,0.7202697619431457
2025-03-12,0.7350578917562636
2025-03-13,0.7426100687425852
2025-03-14,0.7585466640762466
2025-03-15,0.7588663329433925
2025-03-16,0.7588663329433925
2025-03-17,0.756071297180438
2025-03-18,0.7592893430391414
2025-03-19,0.7693582234127132
2025-03-20,0.7797026803958933
2025-03-21,0.7825610987790579
2025-03-22,0.7828490763360987
2025-03-23,0.7828490763360987
2025-03-24,0.7722745128838955
2025-03-25,0.7682683179217114
2025-03-26,0.7770130526861141
2025-03-27,0.7823489047896592
2025-03-28,0.7972238412348036
2025-03-29,0.7978425107233749
2025-03-30,0.7978425107233749
2025-03-31,0.7978011742319335
2025-04-01,0.7984529129136577
2025-04-02,0.797717123366003
2025-04-03,0.7963096158324274
2025-04-04,0.8552099824871064
2025-04-05,0.8548517328946152
2025-04-06,0.8548517328946152
2025-04-07,0.8532671673893664
2025-04-08,0.7756641051820803
2025-04-09,0.7919513717514683
2025-04-10,0.8321132178942916
2025-04-11,0.8631093860015349
2025-04-12,0.8636178248462627
2025-04-13,0.8636178248462627
2025-04-14,0.8716274590045345
2025-04-15,0.8699857113527918
2025-04-16,0.9109487964880516
2025-04-17,0.9543603797996834
2025-04-18,0.9543934489928363
2025-04-19,0.9544044720572207
2025-04-21,0.9746007928339058
2025-04-22,1.0
2025-04-23,0.9929397272618294
2025-04-24,0.9917781718523295
2025-04-25,0.9716224986255617
2025-04-26,0.9712642490330705
2025-04-27,0.9712642490330705
2025-04-28,0.9383528234890479
2025-04-29,0.9323597211715864
2025-04-30,0.9249336204841605
2025-05-01,0.9242178102407024
2025-05-02,0.8779202508849453
2025-05-03,0.8774627937129953
2025-05-04,0.8774627937129953
2025-05-05,0.8728186388995673
2025-05-06,0.8911189926021459
2025-05-07,0.9051706439260847
2025-05-08,0.900335652310503
2025-05-09,0.8842488677246052
2025-05-10,0.8839223094422191
2025-05-11,0.8839223094422191
2025-05-12,0.8839271320328872
2025-05-13,0.8705630443499217
2025-05-14,0.8504611085620275
2025-05-15,0.8344466628361518
2025-05-16,0.8503398548537997
2025-05-17,0.849997450916361
2025-05-18,0.849997450916361
2025-05-19,0.8525010644146547
2025-05-20,0.8372933692134079
2025-05-21,0.85274012712349
2025-05-22,0.8706216043794635
2025-05-23,0.8707414802046431
2025-05-24,0.870449368998458
2025-05-25,0.870449368998458
2025-05-26,0.8674331830062927
2025-05-27,0.8692754126415259
2025-05-28,0.8506994823293388
2025-05-29,0.850352255801232
2025-05-30,0.8505864959193994
2025-05-31,0.8502716496429217
2025-06-01,0.8502716496429217
2025-06-02,0.857555139434875
2025-06-04,0.8701875712193301
2025-06-05,0.8795992013789853
2025-06-06,0.8794779476707575
2025-06-07,0.8790198015572834
2025-06-08,0.8790198015572834
2025-06-09,0.8793876963311107
2025-06-10,0.8601304028516668
2025-06-11,0.86075458387243
2025-06-12,0.8729529824967517
2025-06-13,0.8918175793075036
2025-06-14,0.8914076591007107
2025-06-15,0.8914076591007107
2025-06-16,0.9062226576332655
2025-06-17,0.8961096850021564
2025-06-18,0.891442106176912
2025-06-19,0.8874179987351034
2025-06-20,0.8860738738217377
2025-06-21,0.8864534806014734
2025-06-22,0.8864534806014734
2025-06-23,0.8861689477520527
2025-06-24,0.8831045358532059
2025-06-25,0.8878072506961754
2025-06-26,0.9060442217785438
2025-06-27,0.8984961784413663
2025-06-28,0.8891424193697286
